Loaded 3528 per-layer records from src/TruncGPTQ/tuning_results_20260314_120603/

=== METHOD / EPS SUMMARY ===
threshold_method       eps  runs  mean_rel_err  std_rel_err   mean_rank  mean_ppl
             abs  0.000001     1      0.056252     0.022662 5180.698413  8.819189
 layer_2.self_attn.k_proj  2.000000      0.029689  4015.000000
 layer_2.self_attn.k_proj  5.000000      0.033816  3892.000000
 layer_2.self_attn.k_proj 10.000000      0.038480  3687.000000
 layer_2.self_attn.o_proj  1.000000      0.050261  4056.000000
 layer_2.self_attn.o_proj  2.000000      0.050686  4015.000000
 layer_2.self_attn.o_proj  5.000000      0.052941  3892.000000
 layer_2.self_attn.o_proj 10.000000      0.057048  3687.000000
 layer_2.self_attn.q_proj  1.000000      0.028027  4056.000000
 layer_2.self_attn.q_proj  2.000000      0.029229  4015.000000
 layer_2.self_attn.q_proj  5.000000      0.033178  3892.000000
 layer_2.self_attn.q_proj 10.000000      0.037827  3687.000000
 layer_2.self_attn.v_proj  1.000000      0.047810  4056.000000
 layer_2.self_attn.v_proj  2.000000      0.049862  4015.000000
 layer_2.self_attn.v_proj  5.000000      0.056470  3892.000000
 layer_2.self_attn.v_proj 10.000000      0.064436  3687.000000
   layer_20.mlp.down_proj  1.000000      0.096532 12166.000000
   layer_20.mlp.down_proj  2.000000      0.098708 12043.000000
   layer_20.mlp.down_proj  5.000000      0.105329 11674.000000
   layer_20.mlp.down_proj 10.000000      0.116387 11060.000000
   layer_20.mlp.gate_proj  1.000000      0.055574  4056.000000
   layer_20.mlp.gate_proj  2.000000      0.058003  4015.000000
   layer_20.mlp.gate_proj  5.000000      0.064521  3892.000000
   layer_20.mlp.gate_proj 10.000000      0.074776  3687.000000
     layer_20.mlp.up_proj  1.000000      0.082921  4056.000000
     layer_20.mlp.up_proj  2.000000      0.086436  4015.000000
     layer_20.mlp.up_proj  5.000000      0.096194  3892.000000
     layer_20.mlp.up_proj 10.000000      0.111410  3687.000000
layer_20.self_attn.k_proj  1.000000      0.035728  4056.000000
layer_20.self_attn.k_proj  2.000000      0.036564  4015.000000
layer_20.self_attn.k_proj  5.000000      0.038009  3892.000000
layer_20.self_attn.k_proj 10.000000      0.041898  3687.000000
layer_20.self_attn.o_proj  1.000000      0.075791  4056.000000
layer_20.self_attn.o_proj  2.000000      0.076297  4015.000000
layer_20.self_attn.o_proj  5.000000      0.079719  3892.000000
layer_20.self_attn.o_proj 10.000000      0.087684  3687.000000
layer_20.self_attn.q_proj  1.000000      0.033162  4056.000000
layer_20.self_attn.q_proj  2.000000      0.033992  4015.000000
layer_20.self_attn.q_proj  5.000000      0.035440  3892.000000
layer_20.self_attn.q_proj 10.000000      0.039121  3687.000000
layer_20.self_attn.v_proj  1.000000      0.067704  4056.000000
layer_20.self_attn.v_proj  2.000000      0.069178  4015.000000
layer_20.self_attn.v_proj  5.000000      0.072437  3892.000000
layer_20.self_attn.v_proj 10.000000      0.079493  3687.000000
   layer_21.mlp.down_proj  1.000000      0.096034 12166.000000
   layer_21.mlp.down_proj  2.000000      0.098108 12043.000000
   layer_21.mlp.down_proj  5.000000      0.104128 11674.000000
   layer_21.mlp.down_proj 10.000000      0.114384 11060.000000
   layer_21.mlp.gate_proj  1.000000      0.055515  4056.000000
   layer_21.mlp.gate_proj  2.000000      0.058259  4015.000000
   layer_21.mlp.gate_proj  5.000000      0.064164  3892.000000
   layer_21.mlp.gate_proj 10.000000      0.073939  3687.000000
     layer_21.mlp.up_proj  1.000000      0.083725  4056.000000
     layer_21.mlp.up_proj  2.000000      0.087810  4015.000000
     layer_21.mlp.up_proj  5.000000      0.096810  3892.000000
     layer_21.mlp.up_proj 10.000000      0.111606  3687.000000
layer_21.self_attn.k_proj  1.000000      0.033880  4056.000000
layer_21.self_attn.k_proj  2.000000      0.034653  4015.000000
layer_21.self_attn.k_proj  5.000000      0.036294  3892.000000
layer_21.self_attn.k_proj 10.000000      0.039933  3687.000000
layer_21.self_attn.o_proj  1.000000      0.075592  4056.000000
layer_21.self_attn.o_proj  2.000000      0.076970  4015.000000
layer_21.self_attn.o_proj  5.000000      0.082839  3892.000000
layer_21.self_attn.o_proj 10.000000      0.095364  3687.000000
layer_21.self_attn.q_proj  1.000000      0.035466  4056.000000
layer_21.self_attn.q_proj  2.000000      0.036341  4015.000000
layer_21.self_attn.q_proj  5.000000      0.038129  3892.000000
layer_21.self_attn.q_proj 10.000000      0.042130  3687.000000
layer_21.self_attn.v_proj  1.000000      0.072045  4056.000000
layer_21.self_attn.v_proj  2.000000      0.073623  4015.000000
layer_21.self_attn.v_proj  5.000000      0.077383  3892.000000
layer_21.self_attn.v_proj 10.000000      0.085192  3687.000000
   layer_22.mlp.down_proj  1.000000      0.089818 12166.000000
   layer_22.mlp.down_proj  2.000000      0.091369 12043.000000
   layer_22.mlp.down_proj  5.000000      0.095930 11674.000000
   layer_22.mlp.down_proj 10.000000      0.103861 11060.000000
   layer_22.mlp.gate_proj  1.000000      0.050407  4056.000000
   layer_22.mlp.gate_proj  2.000000      0.052605  4015.000000
   layer_22.mlp.gate_proj  5.000000      0.058533  3892.000000
   layer_22.mlp.gate_proj 10.000000      0.067320  3687.000000
     layer_22.mlp.up_proj  1.000000      0.075414  4056.000000
     layer_22.mlp.up_proj  2.000000      0.078488  4015.000000
     layer_22.mlp.up_proj  5.000000      0.087312  3892.000000
     layer_22.mlp.up_proj 10.000000      0.100365  3687.000000
layer_22.self_attn.k_proj  1.000000      0.039490  4056.000000
layer_22.self_attn.k_proj  2.000000      0.040568  4015.000000
layer_22.self_attn.k_proj  5.000000      0.043195  3892.000000
layer_22.self_attn.k_proj 10.000000      0.048332  3687.000000
layer_22.self_attn.o_proj  1.000000      0.071270  4056.000000
layer_22.self_attn.o_proj  2.000000      0.072537  4015.000000
layer_22.self_attn.o_proj  5.000000      0.076532  3892.000000
layer_22.self_attn.o_proj 10.000000      0.084984  3687.000000
layer_22.self_attn.q_proj  1.000000      0.033219  4056.000000
layer_22.self_attn.q_proj  2.000000      0.034111  4015.000000
layer_22.self_attn.q_proj  5.000000      0.036398  3892.000000
layer_22.self_attn.q_proj 10.000000      0.040888  3687.000000
layer_22.self_attn.v_proj  1.000000      0.086143  4056.000000
layer_22.self_attn.v_proj  2.000000      0.088336  4015.000000
layer_22.self_attn.v_proj  5.000000      0.094530  3892.000000
layer_22.self_attn.v_proj 10.000000      0.105683  3687.000000
   layer_23.mlp.down_proj  1.000000      0.086648 12166.000000
   layer_23.mlp.down_proj  2.000000      0.087979 12043.000000
   layer_23.mlp.down_proj  5.000000      0.091735 11674.000000
   layer_23.mlp.down_proj 10.000000      0.098209 11060.000000
   layer_23.mlp.gate_proj  1.000000      0.048183  4056.000000
   layer_23.mlp.gate_proj  2.000000      0.050450  4015.000000
   layer_23.mlp.gate_proj  5.000000      0.056049  3892.000000
   layer_23.mlp.gate_proj 10.000000      0.064479  3687.000000
     layer_23.mlp.up_proj  1.000000      0.072402  4056.000000
     layer_23.mlp.up_proj  2.000000      0.075542  4015.000000
     layer_23.mlp.up_proj  5.000000      0.084010  3892.000000
     layer_23.mlp.up_proj 10.000000      0.096685  3687.000000
layer_23.self_attn.k_proj  1.000000      0.034700  4056.000000
layer_23.self_attn.k_proj  2.000000      0.035936  4015.000000
layer_23.self_attn.k_proj  5.000000      0.038657  3892.000000
layer_23.self_attn.k_proj 10.000000      0.042905  3687.000000
layer_23.self_attn.o_proj  1.000000      0.073866  4056.000000
layer_23.self_attn.o_proj  2.000000      0.075216  4015.000000
layer_23.self_attn.o_proj  5.000000      0.081096  3892.000000
layer_23.self_attn.o_proj 10.000000      0.090735  3687.000000
layer_23.self_attn.q_proj  1.000000      0.034235  4056.000000
layer_23.self_attn.q_proj  2.000000      0.035433  4015.000000
layer_23.self_attn.q_proj  5.000000      0.038166  3892.000000
layer_23.self_attn.q_proj 10.000000      0.042465  3687.000000
layer_23.self_attn.v_proj  1.000000      0.087967  4056.000000
layer_23.self_attn.v_proj  2.000000      0.090952  4015.000000
layer_23.self_attn.v_proj  5.000000      0.098280  3892.000000
layer_23.self_attn.v_proj 10.000000      0.108798  3687.000000
   layer_24.mlp.down_proj  1.000000      0.080921 12166.000000
   layer_24.mlp.down_proj  2.000000      0.081911 12043.000000
   layer_24.mlp.down_proj  5.000000      0.085114 11674.000000
   layer_24.mlp.down_proj 10.000000      0.090874 11060.000000
   layer_24.mlp.gate_proj  1.000000      0.046900  4056.000000
   layer_24.mlp.gate_proj  2.000000      0.048757  4015.000000
   layer_24.mlp.gate_proj  5.000000      0.054439  3892.000000
   layer_24.mlp.gate_proj 10.000000      0.062491  3687.000000
     layer_24.mlp.up_proj  1.000000      0.071343  4056.000000
     layer_24.mlp.up_proj  2.000000      0.074193  4015.000000
     layer_24.mlp.up_proj  5.000000      0.082635  3892.000000
     layer_24.mlp.up_proj 10.000000      0.094958  3687.000000
layer_24.self_attn.k_proj  1.000000      0.039992  4056.000000
layer_24.self_attn.k_proj  2.000000      0.041199  4015.000000
layer_24.self_attn.k_proj  5.000000      0.043750  3892.000000
layer_24.self_attn.k_proj 10.000000      0.048348  3687.000000
layer_24.self_attn.o_proj  1.000000      0.062696  4056.000000
layer_24.self_attn.o_proj  2.000000      0.064771  4015.000000
layer_24.self_attn.o_proj  5.000000      0.070739  3892.000000
layer_24.self_attn.o_proj 10.000000      0.079593  3687.000000
layer_24.self_attn.q_proj  1.000000      0.036340  4056.000000
layer_24.self_attn.q_proj  2.000000      0.037458  4015.000000
layer_24.self_attn.q_proj  5.000000      0.039827  3892.000000
layer_24.self_attn.q_proj 10.000000      0.044197  3687.000000
layer_24.self_attn.v_proj  1.000000      0.087032  4056.000000
layer_24.self_attn.v_proj  2.000000      0.089530  4015.000000
layer_24.self_attn.v_proj  5.000000      0.095607  3892.000000
layer_24.self_attn.v_proj 10.000000      0.105682  3687.000000
   layer_25.mlp.down_proj  1.000000      0.086967 12166.000000
   layer_25.mlp.down_proj  2.000000      0.087930 12043.000000
   layer_25.mlp.down_proj  5.000000      0.091015 11674.000000
   layer_25.mlp.down_proj 10.000000      0.096191 11060.000000
   layer_25.mlp.gate_proj  1.000000      0.047822  4056.000000
   layer_25.mlp.gate_proj  2.000000      0.049740  4015.000000
   layer_25.mlp.gate_proj  5.000000      0.055240  3892.000000
   layer_25.mlp.gate_proj 10.000000      0.064070  3687.000000
     layer_25.mlp.up_proj  1.000000      0.073059  4056.000000
     layer_25.mlp.up_proj  2.000000      0.075969  4015.000000
     layer_25.mlp.up_proj  5.000000      0.084345  3892.000000
     layer_25.mlp.up_proj 10.000000      0.097698  3687.000000
layer_25.self_attn.k_proj  1.000000      0.040199  4056.000000
layer_25.self_attn.k_proj  2.000000      0.041552  4015.000000
layer_25.self_attn.k_proj  5.000000      0.044794  3892.000000
layer_25.self_attn.k_proj 10.000000      0.050020  3687.000000
layer_25.self_attn.o_proj  1.000000      0.069063  4056.000000
layer_25.self_attn.o_proj  2.000000      0.070297  4015.000000
layer_25.self_attn.o_proj  5.000000      0.075459  3892.000000
layer_25.self_attn.o_proj 10.000000      0.082433  3687.000000
layer_25.self_attn.q_proj  1.000000      0.037308  4056.000000
layer_25.self_attn.q_proj  2.000000      0.038511  4015.000000
layer_25.self_attn.q_proj  5.000000      0.041479  3892.000000
layer_25.self_attn.q_proj 10.000000      0.046522  3687.000000
layer_25.self_attn.v_proj  1.000000      0.083941  4056.000000
layer_25.self_attn.v_proj  2.000000      0.086828  4015.000000
layer_25.self_attn.v_proj  5.000000      0.093864  3892.000000
layer_25.self_attn.v_proj 10.000000      0.104985  3687.000000
   layer_26.mlp.down_proj  1.000000      0.084647 12166.000000
   layer_26.mlp.down_proj  2.000000      0.085602 12043.000000
   layer_26.mlp.down_proj  5.000000      0.088243 11674.000000
   layer_26.mlp.down_proj 10.000000      0.093281 11060.000000
   layer_26.mlp.gate_proj  1.000000      0.046334  4056.000000
   layer_26.mlp.gate_proj  2.000000      0.048246  4015.000000
   layer_26.mlp.gate_proj  5.000000      0.053485  3892.000000
   layer_26.mlp.gate_proj 10.000000      0.061992  3687.000000
     layer_26.mlp.up_proj  1.000000      0.074415  4056.000000
     layer_26.mlp.up_proj  2.000000      0.077367  4015.000000
     layer_26.mlp.up_proj  5.000000      0.085861  3892.000000
     layer_26.mlp.up_proj 10.000000      0.099487  3687.000000
layer_26.self_attn.k_proj  1.000000      0.046305  4056.000000
layer_26.self_attn.k_proj  2.000000      0.048026  4015.000000
layer_26.self_attn.k_proj  5.000000      0.051762  3892.000000
layer_26.self_attn.k_proj 10.000000      0.057509  3687.000000
layer_26.self_attn.o_proj  1.000000      0.073261  4056.000000
layer_26.self_attn.o_proj  2.000000      0.074661  4015.000000
layer_26.self_attn.o_proj  5.000000      0.077307  3892.000000
layer_26.self_attn.o_proj 10.000000      0.085430  3687.000000
layer_26.self_attn.q_proj  1.000000      0.040555  4056.000000
layer_26.self_attn.q_proj  2.000000      0.041940  4015.000000
layer_26.self_attn.q_proj  5.000000      0.045237  3892.000000
layer_26.self_attn.q_proj 10.000000      0.050484  3687.000000
layer_26.self_attn.v_proj  1.000000      0.088969  4056.000000
layer_26.self_attn.v_proj  2.000000      0.092249  4015.000000
layer_26.self_attn.v_proj  5.000000      0.099734  3892.000000
layer_26.self_attn.v_proj 10.000000      0.110587  3687.000000
   layer_27.mlp.down_proj  1.000000      0.086654 12166.000000
   layer_27.mlp.down_proj  2.000000      0.087562 12043.000000
   layer_27.mlp.down_proj  5.000000      0.090050 11674.000000
   layer_27.mlp.down_proj 10.000000      0.094543 11060.000000
   layer_27.mlp.gate_proj  1.000000      0.046803  4056.000000
   layer_27.mlp.gate_proj  2.000000      0.049063  4015.000000
   layer_27.mlp.gate_proj  5.000000      0.054304  3892.000000
   layer_27.mlp.gate_proj 10.000000      0.062556  3687.000000
     layer_27.mlp.up_proj  1.000000      0.073651  4056.000000
     layer_27.mlp.up_proj  2.000000      0.076887  4015.000000
     layer_27.mlp.up_proj  5.000000      0.085339  3892.000000
     layer_27.mlp.up_proj 10.000000      0.098380  3687.000000
layer_27.self_attn.k_proj  1.000000      0.046114  4056.000000
layer_27.self_attn.k_proj  2.000000      0.047589  4015.000000
layer_27.self_attn.k_proj  5.000000      0.051145  3892.000000
layer_27.self_attn.k_proj 10.000000      0.056837  3687.000000
layer_27.self_attn.o_proj  1.000000      0.060638  4056.000000
layer_27.self_attn.o_proj  2.000000      0.062501  4015.000000
layer_27.self_attn.o_proj  5.000000      0.065227  3892.000000
layer_27.self_attn.o_proj 10.000000      0.073063  3687.000000
layer_27.self_attn.q_proj  1.000000      0.041380  4056.000000
layer_27.self_attn.q_proj  2.000000      0.042685  4015.000000
layer_27.self_attn.q_proj  5.000000      0.045846  3892.000000
layer_27.self_attn.q_proj 10.000000      0.051148  3687.000000
layer_27.self_attn.v_proj  1.000000      0.086612  4056.000000
layer_27.self_attn.v_proj  2.000000      0.089584  4015.000000
layer_27.self_attn.v_proj  5.000000      0.096438  3892.000000
layer_27.self_attn.v_proj 10.000000      0.107100  3687.000000
   layer_28.mlp.down_proj  1.000000      0.085973 12166.000000
   layer_28.mlp.down_proj  2.000000      0.087035 12043.000000
   layer_28.mlp.down_proj  5.000000      0.088699 11674.000000
   layer_28.mlp.down_proj 10.000000      0.092241 11060.000000
   layer_28.mlp.gate_proj  1.000000      0.048320  4056.000000
   layer_28.mlp.gate_proj  2.000000      0.050622  4015.000000
   layer_28.mlp.gate_proj  5.000000      0.055964  3892.000000
   layer_28.mlp.gate_proj 10.000000      0.064468  3687.000000
     layer_28.mlp.up_proj  1.000000      0.071582  4056.000000
     layer_28.mlp.up_proj  2.000000      0.074796  4015.000000
     layer_28.mlp.up_proj  5.000000      0.082930  3892.000000
     layer_28.mlp.up_proj 10.000000      0.095486  3687.000000
layer_28.self_attn.k_proj  1.000000      0.040981  4056.000000
layer_28.self_attn.k_proj  2.000000      0.042353  4015.000000
